,y_true,lrpreds,ridgepreds,lassopreds,enetpreds,rfpreds,playerID,nameFirst,nameLast
59326,0.2318840579710145,0.24329014426784187,0.26027214296299017,0.2605928263647116,0.25162785903053503,0.2343941797119713,martica01,Carmelo,Martinez
59327,0.2066115702479339,0.25640203520008853,0.24723817164260342,0.27682089124137876,0.2611486683707391,0.2506724793075386,martica01,Carmelo,Martinez
59335,0.18032786885245902,0.1954064995881617,0.21341233737672896,0.21067050804612528,0.2083567442004721,0.19532218329385628,martica02,Carlos,Martinez
59379,0.2869198312236287,0.2750698590452819,0.2993743244647471,0.30426037596497746,0.31336541495550546,0.27836270236124533,martida01,Dave,Martinez
59428,0.26337448559670784,0.2548964530466302,0.2757084845980395,0.26604482004800517,0.2701978670979429,0.256730174572546,martied01,Edgar,Martinez
59454,0.26715686274509803,0.26555427247913965,0.2922532810389486,0.2866003133210281,0.28459408500072386,0.2805136240488019,martihe01,Hersh,Martin
59474,0.24,0.2360438717403031,0.2825944376412239,0.2556262893184874,0.2666664601094677,0.24748897873635223,martijc01,J. C.,Martin
59496,0.15384615384615385,0.16460114434099637,0.16612244618609745,0.17623220127766448,0.16798747394796998,0.16354021582106376,martije01,Jerry,Martin
59538,0.125,0.12664855150862647,0.12953407082513735,0.13188992394186227,0.12494436133545214,0.12146247952966471,martima01,Marty,Martinez
59540,0.14634146341463414,0.15289761462609136,0.16534929649091215,0.15927109996233696,0.16436677280037004,0.15841369432120833,martima01,Marty,Martinez
59598,0.27906976744186046,0.2942660992645083,0.31291775750767903,0.3231508573150065,0.315228081599463,0.27037276742128946,martipe01,Pepper,Martin
59709,0.22033898305084745,0.22408758388477376,0.23603371619824326,0.2402533495566228,0.234256568002272,0.21383437440469727,martist01,Stu,Martin
59719,0.26785714285714285,0.2367489822713334,0.28384114670960503,0.2611577781206991,0.271745263836195,0.2452783483304431,martite01,Ted,Martinez
59750,0.24092409240924093,0.2493713139754288,0.27474508922982777,0.259410738165295,0.2495264079253034,0.2388526223566888,martiti02,Tino,Martinez
59783,0.2505353319057816,0.2497551382360719,0.2678788272716067,0.2614017107958622,0.2684613100642727,0.2371031657505502,martivi01,Victor,Martinez
59794,0.26834381551362685,0.26007156462286984,0.2658484317188858,0.2866701828032386,0.2716828010767197,0.26801907861619784,martyjo01,Joe,Marty
59809,0.23308270676691728,0.25263576998330384,0.2515318301192312,0.28434528203641424,0.26740689555203634,0.25896526503685097,marzajo01,John,Marzano
59834,0.25396825396825395,0.2531264275932549,0.28453904397715646,0.27970538146460366,0.2733623557504885,0.2545016380884308,masiph01,Phil,Masi
59868,0.18309859154929578,0.20521547848452865,0.2210789777675323,0.22258393002892574,0.22649373783484772,0.20715405685703656,masonji01,Jim,Mason
59977,0.1935483870967742,0.19383954477358323,0.21056217291023638,0.2155552590644575,0.21689387441032038,0.20469641144355383,mateoru01,Ruben,Mateo
60030,0.21153846153846154,0.23291329833978264,0.25532077288715493,0.25272705384222427,0.24167943998100888,0.2242859436767372,matheed01,Eddie,Mathews
60057,0.23125,0.22817707839029405,0.2604530542854134,0.24885332745807123,0.257305561056429,0.2338816484772334,mathemi01,Mike,Matheny
60133,0.2066115702479339,0.21872350511557243,0.2304691146272556,0.2450728876486115,0.24093812441657425,0.22334285929589728,matoslu01,Luis,Matos
60157,0.14736842105263157,0.15856726500967563,0.1616022834028181,0.16891807796685443,0.15889725422596226,0.14955070670093512,matsuhi01,Hideki,Matsui
60165,0.14084507042253522,0.13484126628146637,0.13353961830771366,0.1453488664080831,0.13745171050518762,0.12967160083383147,matsuka01,Kazuo,Matsui
60193,0.2619047619047619,0.25130286565721177,0.30293881069670175,0.2765033060282738,0.2837987170629672,0.26860143148497523,matthga01,Gary,Matthews
60194,0.23529411764705882,0.23751826160701092,0.2502891079662301,0.2561775896241425,0.2505555722177115,0.2256596906029923,matthga01,Gary,Matthews
60209,0.1896551724137931,0.19192826185418105,0.20641467026946356,0.21062992806876282,0.20705189096623983,0.1962488823555521,matthga02,Gary,Matthews
60247,0.28820960698689957,0.2921690156755904,0.28868798636068543,0.31356959260560413,0.32448685422389856,0.28471401054983186,mattido01,Don,Mattingly
60315,0.28189300411522633,0.2650802483852275,0.2876335185404527,0.2867024181705218,0.29747436804986116,0.2732444898859088,mauerjo01,Joe,Mauer
60419,0.20883534136546184,0.2111644257092149,0.1911639695261261,0.23100716916992767,0.21199197071162426,0.21225026218467888,maxweju01,Justin,Maxwell
60437,0.20930232558139536,0.23058806324084447,0.21945319191845258,0.2465398232903838,0.22794710421452846,0.2239753225631183,maybejo01,John,Mayberry
60446,0.16363636363636364,0.187956771760591,0.18893755155401157,0.20512896973890132,0.19493495887083917,0.18722310164994074,maybejo02,John,Mayberry
60473,0.2265193370165746,0.22798780513147401,0.22486737784009297,0.24499336771941585,0.2454905751485932,0.2276423887038633,mayca01,Carlos,May
60486,0.19480519480519481,0.2304584452390773,0.25060421091888097,0.2519799332948985,0.2508057840687189,0.23485961390222834,mayda01,Dave,May
60507,0.2653061224489796,0.2824205216197859,0.3053179229475744,0.3092327605680568,0.29336929483604496,0.272556495189276,mayde01,Derrick,May
60523,0.20454545454545456,0.22317562485717052,0.2531061330846822,0.2413885667258266,0.24326611012229812,0.21553263555419033,mayele01,Lee,Maye
60593,0.3076923076923077,0.3158199106397426,0.3329785760116486,0.35192518466122935,0.3306975879144438,0.31705994044390606,mayle01,Lee,May
60611,0.17708333333333334,0.18828219140922914,0.20399210730057227,0.20248473951863266,0.19910078696281985,0.18213174417534886,maymi01,Milt,May
60632,0.2553191489361702,0.26343164357076043,0.31111155483641123,0.28983362652643085,0.30165000549441867,0.268319163331189,maynebr01,Brent,Mayne
60633,0.1875,0.187805849263861,0.189230539910178,0.2009638606477489,0.1897470545962581,0.18079260481173745,maynebr01,Brent,Mayne
60642,0.24864864864864866,0.2600452760331533,0.25792701790285827,0.2873778254618367,0.29692985308944597,0.25936022559744015,mayoed01,Eddie,Mayo
60653,0.2819277108433735,0.285406479270517,0.2832395479027813,0.3067222621013708,0.3182376040164867,0.2827249922833179,maypi01,Pinky,May
60695,0.35294117647058826,0.3307870378028265,0.3853789767182985,0.3605469237592166,0.37620204992694356,0.34093851615898063,maysca01,Carl,Mays
60731,0.21052631578947367,0.2294528278604919,0.22075894647165076,0.24686837939143386,0.2375795121750909,0.2263568765708018,mayswi01,Willie,Mays
60758,0.1875,0.1785974769871143,0.20902961279468554,0.19143026312709616,0.19829942525231964,0.19096217868610116,mazerbi01,Bill,Mazeroski
60787,0.18333333333333332,0.2608839678486482,0.26522069167349316,0.28173186998380556,0.2740238370009843,0.24798546199362106,mazzile01,Lee,Mazzilli
60788,0.22727272727272727,0.3044988903063721,0.30893745474737955,0.33411463531426316,0.31257793242078474,0.29263696919035026,mazzile01,Lee,Mazzilli
60821,0.26037735849056604,0.24416459055540335,0.28226030103803956,0.2625750104416769,0.2780591908350741,0.24751790060479995,mcallsp01,Sport,McAllister
60905,0.23577235772357724,0.23923636946582558,0.2736624872912644,0.25433525386467676,0.2648383484675839,0.2338454286798075,mcbrial01,Algie,McBride
60906,0.2803030303030303,0.2640690449058243,0.30634653094472436,0.2812962414032186,0.30318557256969236,0.2690123873806638,mcbrial01,Algie,McBride
60918,0.29130434782608694,0.26164033470162507,0.31065183319206807,0.2879237054066963,0.30945017829854926,0.26974878262928287,mcbriba01,Bake,McBride
60966,0.25728155339805825,0.2666156738581589,0.3038531386983827,0.2871372993069555,0.30184459186206714,0.2679444834090918,mcbrito01,Tom,McBride
61041,0.2185430463576159,0.2106013650219893,0.22395858167970367,0.22220856297450342,0.2238690177867066,0.20618180103840164,mccaral01,Alex,McCarthy
61091,0.21978021978021978,0.19232965070583594,0.22834665798592893,0.20254764763886587,0.21671627125996404,0.20246457926179345,mccarja01,Jack,McCarthy
61106,0.2631578947368421,0.2528472825025018,0.29665910470292345,0.2780429212405869,0.2782295191081178,0.25721530213200855,mccarjo03,Johnny,McCarthy
61236,0.2391304347826087,0.24001149020336734,0.2667725873953449,0.2631272860616219,0.25754271219734703,0.2411648191826689,mcclell01,Lloyd,McClendon
61312,0.21782178217821782,0.21318410029782106,0.21862081160982091,0.22663134093496662,0.23005695383449373,0.21211518873142307,mccorba01,Barry,McCormick
61329,0.25,0.2504891710491085,0.2887280614652701,0.27398930372395686,0.2853190836226859,0.2523246352805877,mccorfr01,Frank,McCormick
61362,0.2880658436213992,0.28269384508987994,0.3091837483734875,0.308325360574774,0.3223229015326099,0.27770205575620793,mccormi02,Mike,McCormick
61386,0.275,0.26557572815379693,0.2997127435070157,0.28606472595960714,0.2987107507730246,0.28075969133544226,mccormo01,Moose,McCormick
61400,0.19047619047619047,0.19767520264976482,0.21886350655113004,0.2196408799493241,0.2193129450848358,0.215186656468638,mccosba01,Barney,McCosky
61423,0.20353982300884957,0.22212009452731318,0.23857198749046654,0.2404819731740599,0.24415652020969156,0.2209721922446254,mccovwi01,Willie,McCovey
61451,0.20754716981132076,0.21027364240537774,0.2375540742068799,0.23269755053962396,0.23275076343965473,0.21286761936192444,mccraqu01,Quinton,McCracken
61468,0.27450980392156865,0.294710097686653,0.33154003895452305,0.32432465237278085,0.31802173442814574,0.2893148059695496,mccrato01,Tommy,McCraw
61482,0.2624113475177305,0.2664623416193105,0.29389488942184033,0.2879455719562668,0.2905127787255094,0.26415783532356013,mccreto01,Tom,McCreery
61483,0.21686746987951808,0.2318720440281124,0.26391914472814104,0.24701924151198792,0.25521682513176186,0.23277339229759292,mccreto01,Tom,McCreery
61629,0.3018867924528302,0.2886772112615784,0.3310867711156472,0.3197340116974721,0.32209793694893674,0.30237435521078715,mcdonda02,Darnell,McDonald
61691,0.17105263157894737,0.1785490564043954,0.20657094612098173,0.19487744296999668,0.19078248580495905,0.16970438988049785,mcdonjo03,John,McDonald
61699,0.27091633466135456,0.27762331855245415,0.30904439794983335,0.299522497161597,0.30079726501213333,0.2733304460323412,mcdonte01,Tex,McDonald
61712,0.258160237388724,0.25870966227316894,0.26077393197917564,0.2830694335081433,0.28060687789182376,0.2659374317498753,mcdougi01,Gil,McDougald
61735,0.26229508196721313,0.2607936195434065,0.29796507208545187,0.2854179960635365,0.2961264027170021,0.2562703573425874,mcdowod01,Oddibe,McDowell
61893,0.24,0.2373592897882207,0.2417349626241414,0.26085618613529915,0.256995620652541,0.24387280479780596,mcganda01,Dan,McGann
61935,0.10344827586206896,0.08536878166352461,0.08778099331933004,0.07985976420776819,0.07962659933159344,0.10117667542655072,mcgeebi01,Bill,McGee
61970,0.25092250922509224,0.22660051060660133,0.2686905515975988,0.24469863263269157,0.25976630119610034,0.22978390608509167,mcgeewi01,Willie,McGee
61980,0.22826086956521738,0.1943740299661245,0.21979699757487492,0.2111156455118266,0.21049926309523392,0.21207832175475272,mcgehca01,Casey,McGehee
62023,0.18032786885245902,0.16693415362645608,0.18927796793996052,0.17151372102000753,0.18194727816807998,0.1839388778722894,mcginjo01,Joe,McGinnity
62178,0.18055555555555555,0.20758273423863027,0.21653667519473985,0.2265688104903344,0.21702075871794024,0.1937794811354859,mcgrifr01,Fred,McGriff
62261,0.18729096989966554,0.22118851848420232,0.25400694720292444,0.21741217447995648,0.20869314251346244,0.23499115320557393,mcgwima01,Mark,McGwire
62280,0.3025210084033613,0.30640359321367727,0.3258864144455862,0.33482208285554954,0.35150865578197105,0.3036540193400249,mchenau01,Austin,McHenry
62338,0.16666666666666666,0.19947514398064403,0.20063777189006207,0.20684596833207702,0.19823441909945777,0.1653359060449585,mcintma01,Matty,McIntyre
62373,0.19811320754716982,0.18678257387022262,0.20813065058474023,0.19764166757174792,0.19969829295258515,0.18371056213350254,mckayda01,Dave,McKay
62400,0.21804511278195488,0.20750410305541603,0.23717417049971004,0.21851835895335078,0.23740412469473102,0.2057540428837386,mckecbi01,Bill,McKechnie
62455,0.17676767676767677,0.20009528940274482,0.14926100271078266,0.2040212779281319,0.198586701616117,0.19237456090461635,mckinri01,Rich,McKinney
62569,0.248,0.24919510060999228,0.25154390908601315,0.27415231885193475,0.2629040799618261,0.2619767958407647,mclemma01,Mark,McLemore
62601,0.17266187050359713,0.19200573822693834,0.1891220378428728,0.21241703898068662,0.19862069017301637,0.17841202867626849,mclouna01,Nate,McLouth
62666,0.27586206896551724,0.269913474528359,0.26465790586238347,0.2856919079674136,0.2907352421183695,0.26512545395837434,mcmanma01,Marty,McManus
62686,0.18478260869565216,0.205000839992765,0.21581048098716082,0.22309316997998943,0.21593780685487815,0.19542260581940835,mcmilbi01,Billy,McMillon
62692,0.27070707070707073,0.2759746415437466,0.2662117587691898,0.3081236464399353,0.2960500953191918,0.2770110998603286,mcmilno01,Norm,McMillan
62709,0.21363636363636362,0.2136456718305216,0.2146447743440681,0.23158614906698005,0.2289410685151725,0.21469759618600331,mcmilro01,Roy,McMillan
62714,0.22818791946308725,0.22962457827146726,0.26876728940311057,0.24481149953556794,0.2602042992950975,0.21751926901848723,mcmilto01,Tommy,McMillan
62721,0.1968503937007874,0.20358778741905467,0.21485777796979444,0.2154482226499047,0.21681884024117712,0.20646362154917203,mcmulfr01,Fred,McMullin
62748,0.22794117647058823,0.2480752900235464,0.24372213161103257,0.27087256416191824,0.26253408956456553,0.2423033139258643,mcmulke01,Ken,McMullen
62772,0.16176470588235295,0.1678022519496617,0.1707010812581513,0.17464131625292378,0.17785121259255787,0.16066252207658585,mcnaier01,Eric,McNair
62773,0.24271844660194175,0.23095913667837975,0.2368659743468549,0.24858272261550704,0.2418363906790328,0.22191589150086574,mcnaier01,Eric,McNair
62820,0.22549019607843138,0.22651133756347047,0.27444095637837573,0.24124108521391102,0.25637032784265934,0.22693502542593358,mcneeea01,Earl,McNeely
62906,0.24834437086092714,0.25561696996680405,0.2719536236017553,0.27438273018372594,0.26187658964735544,0.2577080030428059,mcquige02,George,McQuinn
62936,0.2214765100671141,0.2317924603890106,0.23045029178906296,0.2494952726681689,0.23809867109707297,0.23358233922706734,mcraebr01,Brian,McRae
62937,0.1951219512195122,0.2544896044867896,0.257080799505998,0.279360238886707,0.2650476051951661,0.2375336657551697,mcraebr01,Brian,McRae
62971,0.25555555555555554,0.2615895536267645,0.27447604508305073,0.28703517704873505,0.28254267405227085,0.26293459517147716,mcreyke01,Kevin,McReynolds
63029,0.21739130434782608,0.23298246385613097,0.25987489187272383,0.2565384967184624,0.2610869027606862,0.23238211108392837,meachbo01,Bob,Meacham
63095,0.2111111111111111,0.2047446153249357,0.23516023905345118,0.22151090511813964,0.22708747673731472,0.20781122396795942,mearepa01,Pat,Meares
63230,0.10714285714285714,0.14211925623093136,0.1398307302771027,0.14562538822285673,0.13996100623372904,0.12729667070183054,meinehe01,Heinie,Meine
63262,0.2376237623762376,0.2345927144401612,0.24369861860530972,0.2551430623269883,0.25190788022836413,0.2239782352429286,mejiaro01,Roman,Mejias
63319,0.2543859649122807,0.2685517566616753,0.29039476310237994,0.2911317798836903,0.2943482557193634,0.26085460396142063,melesa01,Sam,Mele
63344,0.25,0.24049615140350367,0.2789178607400481,0.2577273749489627,0.26727337557865344,0.23841775797455234,melilsk01,Ski,Melillo
63366,0.24060150375939848,0.2583472198086808,0.2895346192514862,0.283124301228783,0.2956325343769469,0.2628920112372809,meltobi01,Bill,Melton
63410,0.1111111111111111,0.1104984449518988,0.09970300346738889,0.11731795626931132,0.10679815723588715,0.11148077834866625,menchke01,Kevin,Mench
63458,0.21621621621621623,0.24604968513852676,0.2273715435711321,0.2737393529108288,0.24765808751381618,0.24416753293433327,menecfr01,Frank,Menechino
63468,0.203125,0.19163168581639864,0.2130604940416927,0.20317338306821286,0.2087586417536716,0.19744817973910378,menefjo01,Jock,Menefee
63490,0.10344827586206896,0.1391071510125081,0.13571111636572464,0.14650236738282565,0.13692267805002564,0.11626926280448352,menkede01,Denis,Menke
63499,0.22872340425531915,0.24852765251543577,0.26589116661825885,0.2664585651238114,0.27643448128735754,0.2514612416561724,menosmi01,Mike,Menosky
63512,0.1780821917808219,0.20797578169834655,0.2432777584649271,0.22194249347978984,0.22673800364717922,0.20231220124573782,meoliru01,Rudy,Meoli
63569,0.23113207547169812,0.2397700586191797,0.25297496219828647,0.26455121934133347,0.27023531991316657,0.2368190129398032,merceor01,Orlando,Merced
63578,0.18,0.17244625763019075,0.18684412110832707,0.17916415977080558,0.18136232851958084,0.16824482140563227,mercewi01,Win,Mercer
63680,0.21379310344827587,0.22447322788847981,0.22001091025282749,0.24173271397627205,0.22980824115136056,0.21450858390116884,merrill01,Lloyd,Merriman
63699,0.23715415019762845,0.2544915261482129,0.27215699250336933,0.2788982866630416,0.28466151826345054,0.25956508460064914,mertesa01,Sam,Mertes
63700,0.24607329842931938,0.24885426508408115,0.2749454664868284,0.2703670350835879,0.2843667672299707,0.25479824156065833,mertesa01,Sam,Mertes
63708,0.24128686327077747,0.23239813403978699,0.26532232919304083,0.2521420820766668,0.27155625091938745,0.23383031867848306,merulle01,Lennie,Merullo
63753,0.22167487684729065,0.2427709382402429,0.24914722143308643,0.2588664246618399,0.24290819711875897,0.23722306156231582,mesorde01,Devin,Mesoraco
63802,0.2764227642276423,0.2755034525624509,0.32831581508855157,0.29640968941195345,0.3107305378153031,0.2740951278958002,metkoca01,George,Metkovich
63824,0.07407407407407407,0.1015655698634838,0.0820913536850443,0.10559070762549178,0.09098143496959185,0.07352682681064027,metzgro01,Roger,Metzger
63831,0.17721518987341772,0.2055590118783539,0.21592358693371227,0.2177193367248832,0.21585101685931674,0.19236819011730294,metzlal01,Alex,Metzler
63832,0.2583732057416268,0.2605651721090666,0.2768210314629512,0.27966929698982196,0.2876607505772465,0.26572356146337534,metzlal01,Alex,Metzler
63853,0.28893905191873587,0.2990334136225875,0.25239563648916596,0.3285087795957839,0.324183005116599,0.29333943588690337,meusebo01,Bob,Meusel
63865,0.24324324324324326,0.26557958706767126,0.286746456536938,0.2882429014198313,0.28575073833301234,0.24942217282556522,meuseir01,Irish,Meusel
63895,0.21212121212121213,0.20723976586475368,0.2139209220841216,0.2197422813922347,0.21629460877685627,0.20605911282754838,meyerch01,Chief,Meyers
63896,0.25,0.27295656338183216,0.2859685712012922,0.3000124170125189,0.29854951192755147,0.2750420407027738,meyerch01,Chief,Meyers
63997,0.2624113475177305,0.27586839448466605,0.2778445500802336,0.30080800719716333,0.29755193527757634,0.28218554983033767,michaca01,Cass,Michaels
64012,0.21379310344827587,0.2024697825007109,0.2226625953407191,0.21432990701476418,0.21833797616136366,0.19693526376878343,michage01,Gene,Michael
64024,0.1987179487179487,0.20117941671236458,0.21444279775777678,0.2206314484694846,0.2176498661151474,0.1998608484630252,michaja01,Jason,Michaels
64052,0.21052631578947367,0.2071846152772535,0.21391566723641453,0.2296138066772721,0.22586244513315545,0.20566942731367824,middlwi01,Will,Middlebrooks
64086,0.1728395061728395,0.18387241231475104,0.18331371489213655,0.2043740787027415,0.1902577392525922,0.18663946434093404,mieskma01,Matt,Mieske
64131,0.14,0.14911190075952374,0.15346653372007188,0.15650161253922135,0.15335945929052863,0.13746163744990786,miksied01,Eddie,Miksis
64155,0.22972972972972974,0.2119384684051298,0.24281363806554446,0.22672719407582378,0.23481255594099215,0.2240569161232883,milancl01,Clyde,Milan
64171,0.26540284360189575,0.24714304558408942,0.29452681395391783,0.2668514540083744,0.28976427334013327,0.2546225206632294,milbola01,Larry,Milbourne
64182,0.2753303964757709,0.26083282847538136,0.27023200199394504,0.28385173567112654,0.2989915255054884,0.2617202241334268,milesaa01,Aaron,Miles
64190,0.21487603305785125,0.19480103217703423,0.2204423167340415,0.20799768876202523,0.2190099552502543,0.20633177613904644,milesde01,Dee,Miles
64226,0.2484076433121019,0.2329977094823636,0.25109632216847466,0.2550505192664424,0.25904564917544837,0.23750732617920778,millafe01,Felix,Millan
64239,0.22310756972111553,0.23653544589638412,0.2328716078114588,0.25580748032404393,0.24185872576664094,0.23642234534993783,millake01,Kevin,Millar
64273,0.2978723404255319,0.3095709441825677,0.3487317208730403,0.34185533976136223,0.3404898721395498,0.31843892806285745,millebi02,Bing,Miller
64366,0.23655913978494625,0.23814806715052983,0.26392281661013584,0.2588905214744399,0.2622386478774269,0.23643776417160864,milleda02,Damian,Miller
64391,0.296875,0.27459352617716537,0.3023544170550024,0.2973128963372055,0.3182283795134084,0.27591183662055124,milledo02,Dots,Miller
64398,0.2552083333333333,0.2532265484878099,0.27722922786458015,0.26842253690396123,0.2886664750513607,0.2553245361654002,milledo03,Doc,Miller
64434,0.22674418604651161,0.23274835046476336,0.2592286808857232,0.25636838350029123,0.2514723461892603,0.23798514013194816,milleed03,Eddie,Miller
64448,0.19047619047619047,0.19840934702887353,0.20867401495070426,0.20974492217956958,0.21280859033416633,0.19467223059803224,milleel01,Elmer,Miller
64449,0.26744186046511625,0.26519397977446957,0.2793038854062452,0.28547948318918426,0.29526040142448706,0.2612043831088342,milleel01,Elmer,Miller
64481,0.1891891891891892,0.15250045027151934,0.17136569800443502,0.15625784507564217,0.16128538221540112,0.18150008896306322,milleja02,Jake,Miller
64565,0.17073170731707318,0.21334152987660096,0.2264913122904263,0.22998787374565677,0.2246518096607777,0.1980350503695325,milleno01,Norm,Miller
64582,0.2611111111111111,0.2540432629848203,0.2914971681352815,0.27560438944938964,0.29704685844389456,0.25159237896289816,milleot01,Otto,Miller
64620,0.3333333333333333,0.29978832962306656,0.3633820470504584,0.32850737771407634,0.3425845420971884,0.31350047331482345,milleri01,Rick,Miller
64693,0.2073170731707317,0.2475643665313664,0.27006748915196443,0.26750365369005896,0.26069668770587634,0.2226273999670995,millewa02,Ward,Miller
64733,0.23170731707317074,0.24809270285748888,0.2599916747655094,0.26882279507557905,0.2622331190351574,0.234372908347386,millira01,Randy,Milligan
64832,0.17647058823529413,0.17030389477249833,0.18909565006126275,0.18232916924638526,0.18134985078553276,0.17383023512296636,milneed01,Eddie,Milner
64848,0.10714285714285714,0.1356623160388275,0.12149882104039304,0.1410722403123486,0.13045087951801318,0.1079947694808392,milnejo01,John,Milner
64849,0.24,0.3556760287325521,0.3248689522910175,0.38579816267395595,0.36428703172568067,0.34589801070139536,milnejo01,John,Milner
64903,0.14814814814814814,0.18683024983181185,0.20619386468228884,0.19836812161450523,0.19345235063355595,0.1502054972002934,minchdo01,Don,Mincher
64904,0.2356020942408377,0.27616597534138576,0.24958880206774783,0.29483993431347977,0.28345407600845657,0.2704116859799265,minchdo01,Don,Mincher
65023,0.20175438596491227,0.22136823271202805,0.23476366976342866,0.24110741063753854,0.23282442530699207,0.21605852787423666,mirabdo01,Doug,Mirabelli
65060,0.1590909090909091,0.16997383429392202,0.1857226448344561,0.1814220146986117,0.18047510424968305,0.1693059047687461,miranwi01,Willy,Miranda
65124,0.13333333333333333,0.18682848467423288,0.16932668248285077,0.19752160761178694,0.18495637512471408,0.1425232258417168,mitchda01,Dale,Mitchell
65160,0.2283464566929134,0.23145094262098742,0.25599257965455746,0.2519433733504222,0.26167444097726117,0.23566149532618164,mitchke01,Kevin,Mitchell
65174,0.23443223443223443,0.23423670078921005,0.2515161468478981,0.25340362279337525,0.255867587365092,0.2375457700929103,mitchmi01,Mike,Mitchell
65175,0.2849740932642487,0.2845709936916928,0.3243122609823129,0.30880016967578083,0.3209646432235163,0.2851792556801602,mitchmi01,Mike,Mitchell
65226,0.23782234957020057,0.25472413994154275,0.22108023822716802,0.26963658225550924,0.27204303279828046,0.24533326716792644,mittege01,George,Mitterwald
65243,0.25,0.26550041022273685,0.295139080662331,0.29142007389245017,0.2908099464417499,0.2638807716086239,mizejo01,Johnny,Mize
65315,0.06666666666666667,0.12434387282794783,0.09552346853567545,0.12239720450857797,0.10738116430583086,0.06775973983047769,moellda01,Danny,Moeller
65316,0.24583333333333332,0.26217236550775846,0.2972204511693117,0.2716976867077888,0.2646539524752516,0.25109396013567414,moellda01,Danny,Moeller
65403,0.2863849765258216,0.2893429953137465,0.3248025653895146,0.3151141588182741,0.3311656208492473,0.29207622806375205,mokanjo01,Johnny,Mokan
65418,0.25742574257425743,0.23961657455094046,0.26468521660559025,0.2598997875968096,0.2598296427015335,0.23552985736497387,molinbe01,Bengie,Molina
65419,0.24,0.22842094524602152,0.25499215105756107,0.24773360812522657,0.26104893480182556,0.22394640467013535,molinbe01,Bengie,Molina
65460,0.17777777777777778,0.16485157684909651,0.1730543958323952,0.17657481892384574,0.1715238656455399,0.16083299513976562,molinjo01,Jose,Molina
65496,0.28087649402390436,0.29131719512950294,0.24108775117943784,0.31843587095740183,0.3244516111295832,0.2766651866442417,molitpa01,Paul,Molitor
65508,0.17261904761904762,0.1883435483586095,0.19962634080934846,0.2004087008892182,0.1986180638462796,0.19716515491383713,mollwfr01,Fritz,Mollwitz
65509,0.2289156626506024,0.2233136911213127,0.2466137396379583,0.23739971878900232,0.2449053324999139,0.22635790943329565,mollwfr01,Fritz,Mollwitz
65556,0.19148936170212766,0.23007630877319904,0.26093445220217376,0.2502515203408769,0.24969863804547002,0.22352204960856578,mondari01,Rick,Monday
65572,0.2112676056338028,0.22213643832624153,0.23402445359306592,0.24258913447253688,0.23717218943566953,0.22087911208708577,mondera01,Raul,Mondesi
65593,0.14912280701754385,0.16432834156355888,0.16622762663487653,0.1764743593726938,0.16854480705423439,0.1530670515722704,moneydo01,Don,Money
65616,0.21518987341772153,0.23123660212704653,0.2641723409983873,0.25213243969047944,0.25244806688278,0.2305335363418516,monrocr01,Craig,Monroe
65665,0.28125,0.2558929649854069,0.2983009191985523,0.2796811463307245,0.2835330210258314,0.2796728266374439,montawi01,Willie,Montanez
65739,0.3488372093023256,0.3015792400797448,0.37857640709289464,0.3329046038567871,0.3510209871634985,0.3279643496775951,montgbo01,Bob,Montgomery
65801,0.20224719101123595,0.224719355825064,0.2569378839072303,0.24033636609493883,0.2440540879950074,0.2208536291625536,moonwa01,Wally,Moon
65856,0.21495327102803738,0.24238494808540464,0.25530746418623274,0.27012230491409117,0.2661031750967109,0.24281558902898337,moorech02,Charlie,Moore
65896,0.16071428571428573,0.16640588405920145,0.16117212100002282,0.16944125675237764,0.16356355703978975,0.15489931516328873,mooreea01,Earl,Moore
65907,0.15384615384615385,0.18771767140351847,0.18702286529201664,0.19635752556786779,0.1891567661349014,0.15927348052579726,mooreed01,Eddie,Moore
65932,0.2598870056497175,0.26106136925986223,0.2728784875739017,0.2792685209804503,0.2812757310324672,0.26820110960717275,moorege03,Gene,Moore
65969,0.2733644859813084,0.259786098235806,0.2902556005846938,0.28148556547236514,0.2821679097030181,0.26489388725910296,moorejo02,Jo-Jo,Moore
65974,0.256198347107438,0.23850146974544295,0.277982090402088,0.25854589678437334,0.2684920568267192,0.2430716306590512,mooreju01,Junior,Moore
66051,0.2318840579710145,0.2424633017117729,0.25570142467315377,0.2652154612678034,0.25264943959736846,0.2424032142161467,moorete01,Terry,Moore
66064,0.22994652406417113,0.24239956383784758,0.25340187349948656,0.26069777027826396,0.267838502028226,0.2374293882657665,moorety01,Tyler,Moore
66130,0.19540229885057472,0.20650242255545034,0.24093309388296533,0.2260235682397637,0.23347760831275827,0.21725219985323485,moralje01,Jerry,Morales
66171,0.19672131147540983,0.22508553005579263,0.2498852595520477,0.24283034759518296,0.24705840501346474,0.22606387102671216,moralri01,Rich,Morales
66186,0.2283464566929134,0.2025021806274115,0.24236748555322402,0.21936281810739952,0.23508545408818643,0.21472657199038994,morame01,Melvin,Mora
66198,0.125,0.14402892488647678,0.12996886593474802,0.15256557508962906,0.1417415416678602,0.12684468033791776,moranbi02,Billy,Moran
66220,0.20047732696897375,0.21195278883787758,0.2557872119757185,0.231519431267748,0.22089381611610343,0.22651866485024416,moranhe01,Herbie,Moran
66233,0.25165562913907286,0.24747799244910235,0.2742957006579341,0.276061410308061,0.28540399462028515,0.25449758028658137,moranmi01,Mickey,Morandini
